CLAVEALUMNO,MEAN_IMPKDE_Z,VISITAS,n_student_classroom_observations,n_unique_classroom_units,n_unique_professors,n_unique_subject_variants,n_unique_years,mean_raw_grade_numeric,mean_impmean,mean_impkde,mean_impkde_z
169991,0.4413285367688419,2,4,4,4,4,2,9.775,9.775,9.775,0.4413285367688419
169994,0.35138003590623335,2,2,2,2,2,1,9.75,9.75,9.75,0.35138003590623335
170011,0.7439259048425982,2,3,3,2,3,2,10.0,10.0,10.0,0.7439259048425982
170012,0.6922965943615372,2,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.6922965943615372
170064,0.21591657748923035,2,2,2,2,2,2,9.2,9.2,9.2,0.21591657748923035
170072,0.19988912198781938,2,4,4,4,4,2,9.525,9.525,9.525,0.19988912198781938
170088,0.8110766219584312,2,3,3,3,3,2,9.866666666666667,9.866666666666667,9.866666666666667,0.8110766219584312
170118,0.3559820898497808,2,3,3,3,3,2,8.633333333333333,8.633333333333333,8.633333333333333,0.3559820898497808
170142,0.33161154529662856,2,3,3,3,3,2,9.95,7.158333333333334,7.3,0.33161154529662856
170218,0.7971637999152023,2,4,4,2,4,2,9.925,9.925,9.925,0.7971637999152023
170240,0.8020738757103836,2,2,2,2,2,1,9.8,9.8,9.8,0.8020738757103836
170282,-0.7580415543122289,2,5,5,5,3,3,7.9750000000000005,7.859999999999999,7.82,-0.7580415543122289
170354,0.7169240971902704,2,4,4,3,4,2,9.75,9.75,9.75,0.7169240971902704
170401,0.5047369846862049,2,4,4,4,4,2,9.2,9.2,9.2,0.5047369846862049
170416,0.18331838296995656,2,4,4,4,3,3,9.566666666666666,8.6,8.85,0.18331838296995656
170527,0.8748961080121926,2,3,3,3,3,2,10.0,10.0,10.0,0.8748961080121926
170558,0.2453089691680863,2,1,1,1,1,1,8.4,8.4,8.4,0.2453089691680863
170569,0.5947886070787854,2,1,1,1,1,1,9.0,9.0,9.0,0.5947886070787854
170615,0.47696774183355184,2,4,4,4,4,2,9.475,9.475,9.475,0.47696774183355184
170629,0.18411889526024322,2,4,4,4,4,2,9.025,9.025,9.025,0.18411889526024322
170632,0.5025741747620007,2,4,4,3,4,2,9.975,9.975,9.975,0.5025741747620007
170683,0.5503713771981438,2,4,4,4,4,2,9.85,9.85,9.85,0.5503713771981438
170703,-0.6970683938650589,2,7,7,6,4,4,8.675,6.400892857142857,5.214285714285714,-0.6970683938650589
170718,0.7589855932871185,2,3,3,3,3,3,9.299999999999999,9.299999999999999,9.299999999999999,0.7589855932871185
170748,-0.2558700034926756,2,5,5,4,5,2,8.84,8.84,8.84,-0.2558700034926756
170820,0.5832047861338143,2,2,2,2,2,2,9.8,9.8,9.8,0.5832047861338143
170833,0.03885053129677274,2,4,4,4,3,2,9.299999999999999,8.0265625,6.975,0.03885053129677274
170853,0.630466416750692,2,4,4,3,4,2,9.775,9.775,9.775,0.630466416750692
170867,0.4458808228079543,2,4,4,4,4,2,9.65,9.65,9.65,0.4458808228079543
170892,0.7431453834446943,2,5,5,5,4,3,9.875,8.83,9.379999999999999,0.7431453834446943
170904,0.5849506134750065,2,1,1,1,1,1,10.0,10.0,10.0,0.5849506134750065
170908,0.44982059399987656,2,4,4,3,4,2,9.5,9.5,9.5,0.44982059399987656
170916,0.505229606945247,2,4,4,4,4,3,9.675,9.675,9.675,0.505229606945247
170918,0.2928449238352835,2,5,5,5,4,3,8.925,7.98125,7.58,0.2928449238352835
170950,-1.4472197555642436,2,6,6,5,3,4,6.066666666666666,5.49212962962963,5.5,-1.4472197555642436
170963,0.6020128360476497,2,4,4,2,4,2,9.8,9.8,9.8,0.6020128360476497
170990,0.11326620970861967,2,4,4,3,4,2,8.225,8.225,8.225,0.11326620970861967
171009,-0.0767565501609446,2,5,5,5,4,3,9.125,8.6,8.6,-0.0767565501609446
171123,0.4131628246195548,2,4,4,4,4,2,9.125,9.125,9.125,0.4131628246195548
171129,0.6770811507811679,2,3,3,3,3,2,9.4,9.4,9.4,0.6770811507811679
171138,-1.1031572249433772,2,7,7,7,3,4,8.966666666666667,6.596938775510204,5.4071428571428575,-1.1031572249433772
171262,0.5367673837655619,2,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.5367673837655619
171319,1.1068296757057425,2,3,3,2,3,2,9.5,9.5,9.5,1.1068296757057425
171367,0.6589161692916512,2,2,2,2,2,2,9.5,9.5,9.5,0.6589161692916512
171370,0.1419199275005178,2,3,3,2,3,2,9.366666666666667,9.366666666666667,9.366666666666667,0.1419199275005178
171371,0.24475830027022288,2,1,1,1,1,1,8.8,8.8,8.8,0.24475830027022288
171373,0.5678282688547247,2,3,3,3,3,2,10.0,10.0,10.0,0.5678282688547247
171408,0.419947080898474,2,4,4,3,4,2,9.625,9.625,9.625,0.419947080898474
171418,0.66684001269404,2,3,3,3,3,2,9.633333333333333,9.633333333333333,9.633333333333333,0.66684001269404
171474,-0.19711478460842757,2,3,3,2,3,2,9.066666666666668,9.066666666666668,9.066666666666668,-0.19711478460842757
171597,0.46952542414203663,2,4,4,4,4,2,8.925,8.925,8.925,0.46952542414203663
171650,0.2493414020505797,2,2,2,2,2,2,9.0,9.0,9.0,0.2493414020505797
171763,-0.48777571552631294,2,5,5,5,4,3,8.725,8.48,7.966666666666666,-0.48777571552631294
171789,0.3679966519088498,2,3,3,2,3,2,9.066666666666666,9.066666666666666,9.066666666666666,0.3679966519088498
171815,0.47556293580647574,2,3,3,3,3,2,9.433333333333332,9.433333333333332,9.433333333333332,0.47556293580647574
171937,-0.3149772694522116,2,4,4,4,3,3,9.066666666666668,8.131250000000001,8.625,-0.3149772694522116
172061,-0.9888111618635531,2,2,2,2,2,2,7.2,7.2,7.2,-0.9888111618635531
172110,-0.27695341547542524,2,5,5,4,4,3,8.85,8.2,8.2,-0.27695341547542524
172141,0.08036983474966668,2,4,4,3,4,2,9.35,9.35,9.35,0.08036983474966668
172151,-3.986208340339716,2,1,1,1,1,1,,7.5,3.7,-3.986208340339716
172176,0.3780620830776439,2,2,2,2,2,2,9.350000000000001,9.350000000000001,9.350000000000001,0.3780620830776439
172213,-0.20531694121034208,2,5,5,5,4,3,8.239999999999998,8.239999999999998,8.239999999999998,-0.20531694121034208
172319,0.46918787845545096,2,4,4,4,4,2,8.95,8.95,8.95,0.46918787845545096
172353,0.2820781233369437,2,4,4,4,3,3,8.375,8.375,8.375,0.2820781233369437
172356,-0.04964372874236772,2,4,4,3,4,2,8.525,8.525,8.525,-0.04964372874236772
172360,-0.7338152497987211,2,4,4,4,4,2,8.2,7.708333333333333,7.225,-0.7338152497987211
172422,0.3644875578775453,2,2,2,2,2,2,8.600000000000001,8.600000000000001,8.600000000000001,0.3644875578775453
172562,0.4836058133550137,2,4,4,3,4,2,9.0,9.0,9.0,0.4836058133550137
172599,0.10552871173079173,2,5,5,4,4,3,8.425,7.986666666666667,8.120000000000001,0.10552871173079173
172740,0.2448063822276031,2,3,3,3,3,2,8.9,8.9,8.9,0.2448063822276031
172757,0.2440050174290613,2,4,4,2,4,2,8.875,8.875,8.875,0.2440050174290613
172835,0.12405683473956236,2,4,4,3,4,2,9.333333333333334,8.292307692307691,7.0,0.12405683473956236
172975,0.7001414697444183,2,3,3,3,3,2,9.266666666666666,9.266666666666666,9.266666666666666,0.7001414697444183
172979,0.29250964963890086,2,3,3,3,3,2,8.766666666666666,8.766666666666666,8.766666666666666,0.29250964963890086
173109,0.4076724507033858,2,3,3,3,3,2,9.633333333333333,9.633333333333333,9.633333333333333,0.4076724507033858
173140,1.5323085876790412,2,3,3,2,3,2,9.733333333333334,9.733333333333334,9.733333333333334,1.5323085876790412
173158,0.2693010253168255,2,3,3,3,3,2,9.566666666666666,9.566666666666666,9.566666666666666,0.2693010253168255
173170,0.6561074002327726,2,4,4,3,4,2,9.325,9.325,9.325,0.6561074002327726
173171,-0.031944965781714796,2,4,4,4,4,2,9.433333333333334,8.189285714285715,7.225,-0.031944965781714796
173192,0.932466887003583,2,1,1,1,1,1,9.1,9.1,9.1,0.932466887003583
173202,0.318827759643496,2,5,5,5,4,3,9.375,8.365,7.859999999999999,0.318827759643496
173243,0.04282520670213049,2,3,3,3,2,2,8.3,7.213333333333334,6.8,0.04282520670213049
173291,0.20993447392051134,2,5,5,5,4,3,9.025,8.405,8.42,0.20993447392051134
173304,0.3059981217428032,2,3,3,3,3,2,7.833333333333333,7.833333333333333,7.833333333333333,0.3059981217428032
173316,0.34325108501378426,2,1,1,1,1,1,9.6,9.6,9.6,0.34325108501378426
173324,0.14597986566367235,2,2,2,2,2,2,8.25,8.25,8.25,0.14597986566367235
173387,0.8436979396332029,2,3,3,3,3,2,9.4,9.4,9.4,0.8436979396332029
173392,0.6204259167739777,2,3,3,3,3,2,9.033333333333333,9.033333333333333,9.033333333333333,0.6204259167739777
173418,0.5060349216501036,2,3,3,3,3,2,9.966666666666667,9.966666666666667,9.966666666666667,0.5060349216501036
173435,0.7422667860096334,2,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.7422667860096334
173465,-0.28815453545035824,2,6,6,5,4,3,8.68,8.483333333333333,7.541666666666667,-0.28815453545035824
173628,0.29318501566397814,2,3,3,3,3,2,9.266666666666667,9.266666666666667,9.266666666666667,0.29318501566397814
173662,0.42886973428314684,2,1,1,1,1,1,8.9,8.9,8.9,0.42886973428314684
173691,0.14736073587436854,2,4,4,4,4,2,9.466666666666667,8.45357142857143,7.975,0.14736073587436854
173750,-0.3369984668916127,2,5,5,4,5,3,9.299999999999999,7.891666666666667,7.333333333333334,-0.3369984668916127
173825,0.47733126198968473,2,4,4,3,4,2,9.7,9.7,9.7,0.47733126198968473
173880,-0.6141435006313741,2,6,6,4,4,3,9.325,6.916666666666667,6.916666666666667,-0.6141435006313741
173891,0.9488699179220733,2,4,4,4,4,2,9.875,9.875,9.875,0.9488699179220733
173918,0.7158276273984513,2,2,2,2,2,2,8.899999999999999,8.899999999999999,8.899999999999999,0.7158276273984513
173983,0.19223600826954607,2,2,2,2,2,2,8.85,8.85,8.85,0.19223600826954607
174034,0.44406656695806906,2,1,1,1,1,1,10.0,10.0,10.0,0.44406656695806906
174047,-0.7681892680382324,2,3,3,3,3,3,6.2,6.2,6.2,-0.7681892680382324
174053,-0.6902389219231226,2,2,2,2,2,2,9.3,4.65,4.65,-0.6902389219231226
174068,0.06189293952970554,2,5,5,5,4,4,8.575,7.6909090909090905,8.22,0.06189293952970554
174105,0.9038514780228976,2,3,3,3,3,2,9.700000000000001,9.700000000000001,9.700000000000001,0.9038514780228976
174166,0.5516768834169739,2,1,1,1,1,1,10.0,10.0,10.0,0.5516768834169739
174221,-0.24561052747541812,2,5,5,5,4,3,8.9,7.94,7.12,-0.24561052747541812
174271,0.18880250742409782,2,4,4,3,4,2,8.775,8.775,8.775,0.18880250742409782
174289,-0.3422928950183001,2,3,3,2,2,2,8.75,7.2,6.466666666666666,-0.3422928950183001
174291,0.9033423859932076,2,3,3,3,3,2,9.533333333333333,9.533333333333333,9.533333333333333,0.9033423859932076
174308,-0.12295409983942569,2,1,1,1,1,1,7.5,7.5,7.5,-0.12295409983942569
174312,0.30979360045734755,2,4,4,4,4,2,9.366666666666667,8.9,8.346428571428572,0.30979360045734755
174331,0.5881057546536391,2,1,1,1,1,1,9.1,9.1,9.1,0.5881057546536391
174335,0.5429150590975307,2,3,3,3,3,2,9.566666666666666,9.566666666666666,9.566666666666666,0.5429150590975307
174353,0.9880769228059884,2,1,1,1,1,1,10.0,10.0,10.0,0.9880769228059884
174444,0.451951225338534,2,3,3,3,3,2,9.533333333333333,9.533333333333333,9.533333333333333,0.451951225338534
174481,-0.026220131486990168,2,3,3,3,3,3,8.666666666666666,8.666666666666666,8.666666666666666,-0.026220131486990168
174544,0.07855355516477536,2,6,6,3,4,2,9.725,8.1325,8.416666666666666,0.07855355516477536
174694,0.5869258058063731,2,4,4,3,4,3,8.8,8.8,8.8,0.5869258058063731
174701,0.9880769228059884,2,1,1,1,1,1,10.0,10.0,10.0,0.9880769228059884
174738,-1.0338118877420535,2,3,3,3,2,2,9.8,9.8,7.766666666666667,-1.0338118877420535
174792,0.3701501275975673,2,5,5,4,4,3,9.4,8.385,7.62,0.3701501275975673
174844,0.1436933455954735,2,1,1,1,1,1,8.1,8.1,8.1,0.1436933455954735
174887,0.5834500726348283,2,2,2,2,2,2,10.0,10.0,10.0,0.5834500726348283
174920,0.6676239462997132,2,4,4,3,4,2,9.525,9.525,9.525,0.6676239462997132
174954,0.5646941263073953,2,3,3,3,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.5646941263073953
174994,0.26383739316189875,2,3,3,3,3,2,8.5,8.5,8.5,0.26383739316189875
174998,0.6979860228124233,2,4,4,4,4,2,9.225,9.225,9.225,0.6979860228124233
175087,-0.44416878100020946,2,2,2,2,1,2,9.9,7.0,4.95,-0.44416878100020946
175105,0.6980168058253841,2,3,3,3,3,2,10.0,10.0,10.0,0.6980168058253841
175137,0.34191234797165937,2,4,4,4,4,2,9.2,9.2,9.2,0.34191234797165937
175172,0.5772474614743185,2,4,4,4,4,2,9.075,9.075,9.075,0.5772474614743185
175289,-0.16664669534599735,2,5,5,5,4,3,8.75,7.58,7.140000000000001,-0.16664669534599735
175353,0.48856761184078934,2,3,3,3,3,2,8.866666666666667,8.866666666666667,8.866666666666667,0.48856761184078934
175413,0.7752090934681927,2,4,4,4,4,2,9.6,9.6,9.6,0.7752090934681927
175422,0.1837285595618931,2,1,1,1,1,1,7.7,7.7,7.7,0.1837285595618931
175513,0.3424263247736044,2,4,4,4,4,2,9.425,9.425,9.425,0.3424263247736044
175533,0.011734148525038846,2,5,5,4,4,3,7.540000000000001,7.540000000000001,7.540000000000001,0.011734148525038846
175562,0.5007063633488098,2,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.5007063633488098
175630,-1.3397313825891106,2,2,2,2,2,2,,2.8928571428571432,1.8,-1.3397313825891106
175636,0.31007669831057966,2,3,3,3,3,2,8.9,8.9,8.9,0.31007669831057966
175767,0.5773995245978597,2,4,4,4,4,2,9.375,9.375,9.375,0.5773995245978597
175783,0.3241810192949751,2,3,3,2,3,2,9.233333333333334,9.233333333333334,9.233333333333334,0.3241810192949751
175802,-0.6185415273031677,2,6,6,6,4,3,9.25,8.248611111111112,8.049999999999999,-0.6185415273031677
175812,0.3676341455161931,2,1,1,1,1,1,8.7,8.7,8.7,0.3676341455161931
175826,0.5882038603399555,2,3,3,3,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.5882038603399555
175838,0.2890239358108334,2,4,4,3,4,2,9.325,9.325,9.325,0.2890239358108334
175899,0.5951656930849791,2,4,4,4,4,3,9.2,9.2,9.2,0.5951656930849791
175915,0.30973308510539627,2,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.30973308510539627
175939,0.7465333867652361,2,4,4,4,4,2,9.35,9.35,9.35,0.7465333867652361
175941,-0.04964471652658772,2,5,5,4,4,3,9.024999999999999,7.43,7.279999999999999,-0.04964471652658772
175955,0.7146402122919091,2,4,4,4,4,2,9.2,9.2,9.2,0.7146402122919091
175971,0.14678967444917432,2,3,3,3,3,2,8.299999999999999,8.299999999999999,8.299999999999999,0.14678967444917432
175988,-0.2876886679459744,2,3,3,3,2,2,9.15,7.5,7.6000000000000005,-0.2876886679459744
175992,0.5571497719265813,2,4,4,3,4,2,9.85,9.85,9.85,0.5571497719265813
176010,0.2708573535585717,2,3,3,3,3,3,8.5,8.5,8.5,0.2708573535585717
176015,0.33440409793504156,2,2,2,2,2,2,8.3,5.2,6.95,0.33440409793504156
176016,0.485372405488994,2,4,4,4,4,2,9.375,9.375,9.375,0.485372405488994
176085,0.846340781799516,2,3,3,3,3,2,9.933333333333334,9.933333333333334,9.933333333333334,0.846340781799516
176132,0.2737433846120382,2,3,3,3,3,2,8.700000000000001,8.700000000000001,8.700000000000001,0.2737433846120382
176216,0.14373555921666015,2,4,4,4,3,3,8.566666666666668,7.3375,7.7250000000000005,0.14373555921666015
176243,0.4718137239650325,2,4,4,3,4,2,9.625,9.625,9.625,0.4718137239650325
176316,0.6220256862867474,2,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.6220256862867474
176343,-0.032647833799930304,2,4,4,4,3,4,7.825,7.825,7.825,-0.032647833799930304
176447,-0.1495934764226432,2,5,5,5,5,3,9.3,9.3,8.55,-0.1495934764226432
176684,-0.4554941430457537,2,1,1,1,1,1,,4.45,5.3,-0.4554941430457537
176692,-1.558487404656072,2,2,2,2,1,1,0.8,2.8833333333333333,0.65,-1.558487404656072
176860,-1.1318587179840063,2,3,3,3,2,2,9.4,7.3428571428571425,6.133333333333333,-1.1318587179840063
176967,0.4481925284965982,2,5,5,5,5,2,9.459999999999999,9.459999999999999,9.459999999999999,0.4481925284965982
176977,0.15952592949674638,2,2,2,2,2,2,7.75,7.75,7.75,0.15952592949674638
177011,-1.3158736946188403,2,6,6,5,5,2,8.85,6.259583333333333,4.366666666666666,-1.3158736946188403
177025,-0.1595001006006368,2,4,4,4,3,2,8.325,8.325,8.325,-0.1595001006006368
177132,0.6652683229462788,2,2,2,2,2,2,9.8,9.8,9.8,0.6652683229462788
177153,-0.718531619985844,2,2,2,2,1,1,3.25,3.25,3.25,-0.718531619985844
177231,0.5714127141715876,2,4,4,4,4,2,9.350000000000001,9.350000000000001,9.350000000000001,0.5714127141715876
177283,-0.2260712110238967,2,3,3,3,2,2,9.25,8.068888888888889,7.166666666666667,-0.2260712110238967
177290,0.4262472664646991,2,4,4,3,4,2,9.725,9.725,9.725,0.4262472664646991
177341,0.6721951620797928,2,4,4,4,4,2,9.925,9.925,9.925,0.6721951620797928
177342,0.7373346968849641,2,4,4,3,4,2,9.9,9.9,9.9,0.7373346968849641
177364,0.4227327513037204,2,3,3,3,3,2,8.5,8.5,8.5,0.4227327513037204
177418,-0.8674834473053916,2,5,5,5,3,3,8.966666666666667,7.257333333333333,5.5,-0.8674834473053916
177439,0.3497803744997577,2,3,3,3,3,2,8.666666666666666,8.666666666666666,8.666666666666666,0.3497803744997577
177505,0.5092447000626844,2,4,4,4,4,2,9.575,9.575,9.575,0.5092447000626844
177555,-0.0008823444641870015,2,5,5,4,4,3,8.325,7.693333333333333,7.859999999999999,-0.0008823444641870015
177624,0.38653190839069623,2,3,3,2,3,2,8.366666666666667,8.366666666666667,8.366666666666667,0.38653190839069623
177625,-1.1017485943188614,2,2,2,2,1,1,7.7,7.475,7.45,-1.1017485943188614
177632,-0.040452449859500514,2,4,4,4,4,2,8.95,8.95,8.95,-0.040452449859500514
177679,0.5051561461950126,2,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.5051561461950126
177680,-0.1831635535699351,2,5,5,5,4,3,8.9,8.285714285714286,7.56,-0.1831635535699351
177682,0.7055925505740752,2,1,1,1,1,1,10.0,10.0,10.0,0.7055925505740752
177683,0.025742989388873483,2,1,1,1,1,1,9.5,9.5,9.5,0.025742989388873483
177724,-1.4922046234663682,2,3,3,3,1,2,0.0,2.595833333333333,2.2666666666666666,-1.4922046234663682
177730,0.9598724951466323,2,3,3,3,3,2,9.833333333333334,9.833333333333334,9.833333333333334,0.9598724951466323
177782,0.5393377574402186,2,3,3,2,3,1,9.733333333333334,9.733333333333334,9.733333333333334,0.5393377574402186
177838,0.5391255624828238,2,4,4,4,4,3,9.15,9.15,9.15,0.5391255624828238
177841,0.07575425148837188,2,5,5,3,4,3,8.9,8.153333333333332,7.62,0.07575425148837188
177882,0.41314906987624567,2,1,1,1,1,1,8.7,8.7,8.7,0.41314906987624567
177962,0.4413327057556636,2,4,4,4,4,2,9.05,9.05,9.05,0.4413327057556636
177965,0.6728952917157006,2,4,4,4,4,2,8.85,8.85,8.85,0.6728952917157006
178011,0.2034372682312114,2,1,1,1,1,1,8.5,8.5,8.5,0.2034372682312114
178028,0.13666560337165867,2,4,4,4,4,2,8.825,8.825,8.825,0.13666560337165867
178041,0.44406656695806906,2,1,1,1,1,1,10.0,10.0,10.0,0.44406656695806906
178062,0.40378044851107503,2,3,3,2,3,1,9.266666666666667,9.266666666666667,9.266666666666667,0.40378044851107503
178082,0.39184394537180406,2,2,2,2,2,2,8.9,8.9,8.9,0.39184394537180406
178130,0.030776768839610547,2,5,5,4,4,3,8.925,8.173333333333334,7.640000000000001,0.030776768839610547
178171,0.19796967550369626,2,4,4,4,4,2,8.75,8.75,8.75,0.19796967550369626
178192,-0.19571672472192828,2,1,1,1,1,1,7.6,7.6,7.6,-0.19571672472192828
178265,-0.26792820634113185,2,2,2,2,1,2,8.4,7.114285714285715,7.050000000000001,-0.26792820634113185
178272,0.25226252245643616,2,3,3,3,3,2,8.266666666666666,8.266666666666666,8.266666666666666,0.25226252245643616
178339,-1.183545583350336,2,5,5,5,3,3,5.1,5.153333333333333,4.3,-1.183545583350336
178554,-0.21360094191452386,2,3,3,2,2,3,8.333333333333334,8.333333333333334,8.333333333333334,-0.21360094191452386
178677,0.3107530446370282,2,3,3,3,3,3,9.266666666666667,9.266666666666667,9.266666666666667,0.3107530446370282
178703,-0.38582330294373257,2,3,3,2,2,2,8.45,7.105555555555555,6.133333333333333,-0.38582330294373257
178706,-0.7094244286029487,2,5,5,5,4,3,7.5,7.5,7.5,-0.7094244286029487
178735,0.5902770155867508,2,3,3,3,3,1,8.966666666666667,8.966666666666667,8.966666666666667,0.5902770155867508
178758,0.2105130983421974,2,4,4,3,4,3,8.9,8.9,8.9,0.2105130983421974
178775,-0.04099735276743588,2,4,4,4,3,3,9.433333333333334,8.532142857142858,7.8,-0.04099735276743588
178779,-0.331726037926091,2,5,5,5,3,3,5.3,5.502,5.6,-0.331726037926091
178866,-0.5511170669808666,2,1,1,1,1,1,5.0,5.0,5.0,-0.5511170669808666
178998,-0.5059209623293597,2,2,2,2,1,2,9.3,6.858333333333334,5.15,-0.5059209623293597
179014,0.04599508795801444,2,1,1,1,1,1,8.0,8.0,8.0,0.04599508795801444
179186,-0.5958834790826356,2,3,3,3,2,2,9.0,6.0,6.0,-0.5958834790826356
179189,0.5341467688697402,2,3,3,3,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.5341467688697402
179237,0.36065612038679973,2,3,3,3,3,2,9.4,9.4,9.4,0.36065612038679973
179284,0.33574176138653833,2,4,4,4,4,2,8.8,8.8,8.8,0.33574176138653833
179377,0.13641261672306104,2,1,1,1,1,1,9.6,9.6,9.6,0.13641261672306104
179382,0.7719173728893508,2,1,1,1,1,1,10.0,10.0,10.0,0.7719173728893508
179391,0.19621117120006956,2,4,4,4,3,3,8.6,8.6,8.6,0.19621117120006956
179478,-0.12417369199942169,2,2,2,2,2,2,8.95,8.95,8.95,-0.12417369199942169
179583,0.3307046059405993,2,4,4,3,4,2,9.15,9.15,9.15,0.3307046059405993
179761,0.03530973451114222,2,4,4,4,4,2,9.0,9.0,9.0,0.03530973451114222
179818,0.4663092079742133,2,1,1,1,1,1,9.9,9.9,9.9,0.4663092079742133
179860,0.8139113548265599,2,4,4,3,4,2,10.0,10.0,10.0,0.8139113548265599
179893,0.17905818749105562,2,4,4,4,3,2,8.200000000000001,7.605,7.9,0.17905818749105562
179930,0.8398758882853107,2,1,1,1,1,1,9.8,9.8,9.8,0.8398758882853107
179935,0.6548615404702762,2,2,2,2,2,2,9.25,9.25,9.25,0.6548615404702762
180179,0.2970545589657004,2,4,4,3,4,2,8.95,8.95,8.95,0.2970545589657004
180275,0.41979423110986347,2,1,1,1,1,1,10.0,10.0,10.0,0.41979423110986347
180279,0.43992219410913797,2,1,1,1,1,1,8.5,8.5,8.5,0.43992219410913797
180285,0.6583190281514149,2,1,1,1,1,1,8.5,8.5,8.5,0.6583190281514149
180288,0.8753272398462648,2,5,5,5,5,2,9.92,9.92,9.92,0.8753272398462648
180346,0.44467616192021564,2,4,4,4,3,3,8.925,8.925,8.925,0.44467616192021564
180419,0.5486556920705996,2,1,1,1,1,1,9.7,9.7,9.7,0.5486556920705996
180451,-0.5888893213098516,2,4,4,4,4,2,8.5,8.25,7.3,-0.5888893213098516
180452,0.030317779702119435,2,2,2,1,2,2,8.8,8.8,8.8,0.030317779702119435
180463,-0.2126802460928722,2,4,4,4,2,3,7.6,6.0409375,6.225,-0.2126802460928722
180526,0.6924103340317864,2,4,4,4,4,2,9.925,9.925,9.925,0.6924103340317864
180531,0.5788304975682618,2,3,3,3,3,2,9.233333333333334,9.233333333333334,9.233333333333334,0.5788304975682618
180559,-1.7339347509927532,2,3,3,3,3,2,8.7,7.116666666666667,6.233333333333333,-1.7339347509927532
180661,0.10503516703478732,2,4,4,3,4,2,9.2,9.2,9.2,0.10503516703478732
180676,0.39128465710276317,2,4,4,3,4,2,9.45,9.45,9.45,0.39128465710276317
180763,0.5486556920705996,2,1,1,1,1,1,9.7,9.7,9.7,0.5486556920705996
180782,0.04965172816922634,2,2,2,2,2,1,8.65,8.65,8.65,0.04965172816922634
181019,0.692186810036142,2,4,4,2,4,2,9.7,9.7,9.7,0.692186810036142
181021,0.6630767505273303,2,4,4,3,4,2,9.8,9.8,9.8,0.6630767505273303
181178,-0.8392629065261316,2,2,2,2,1,2,9.0,7.508333333333333,4.75,-0.8392629065261316
181186,0.9149759075182293,2,2,2,2,2,2,10.0,10.0,10.0,0.9149759075182293
181202,0.16453760820800017,2,2,2,2,2,2,9.25,9.25,9.25,0.16453760820800017
181231,0.499414435149349,2,1,1,1,1,1,8.1,8.1,8.1,0.499414435149349
181283,-0.5886917000645693,2,4,4,3,4,2,8.25,8.25,8.25,-0.5886917000645693
181367,0.6146943951293763,2,4,4,4,4,2,9.225000000000001,9.225000000000001,9.225000000000001,0.6146943951293763
181475,1.214485103658645,2,1,1,1,1,1,9.9,9.9,9.9,1.214485103658645
181484,-0.7477640249839405,2,4,4,4,4,2,7.9,7.9,7.9,-0.7477640249839405
181559,0.692545310586568,2,2,2,2,2,1,10.0,10.0,10.0,0.692545310586568
181590,0.5080068566497888,2,1,1,1,1,1,10.0,10.0,10.0,0.5080068566497888
181673,0.5989516598489142,2,2,2,2,2,2,9.1,9.1,9.1,0.5989516598489142
181763,0.5006661738439039,2,4,4,4,4,2,9.625,9.625,9.625,0.5006661738439039
181823,0.604475126934146,2,1,1,1,1,1,9.3,9.3,9.3,0.604475126934146
181831,0.1323575337245556,2,3,3,3,3,2,8.466666666666667,8.466666666666667,8.466666666666667,0.1323575337245556
181937,-1.2407871068387792,2,2,2,2,1,2,,3.71,3.75,-1.2407871068387792
181991,0.6031238403314447,2,2,2,2,2,2,9.8,9.8,9.8,0.6031238403314447
182029,0.028303309185788175,2,1,1,1,1,1,7.6,7.6,7.6,0.028303309185788175
182033,0.6665536606377607,2,2,2,2,2,2,9.3,9.3,9.3,0.6665536606377607
182064,-0.5853874766061609,2,4,4,3,3,2,9.2,7.74375,6.2250000000000005,-0.5853874766061609
182072,0.14879545166589286,2,2,2,2,2,2,8.4,8.4,8.4,0.14879545166589286
182226,0.3186330132399162,2,3,3,3,3,2,8.633333333333333,8.633333333333333,8.633333333333333,0.3186330132399162
182288,0.4468308093826043,2,3,3,3,3,2,9.533333333333333,9.533333333333333,9.533333333333333,0.4468308093826043
182416,0.4226441053666501,2,3,3,3,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.4226441053666501
182451,0.33374464563303474,2,2,2,2,1,2,7.7,5.56875,7.35,0.33374464563303474
182532,0.9761282141555466,2,1,1,1,1,1,9.3,9.3,9.3,0.9761282141555466
182547,0.48951915041029564,2,1,1,1,1,1,9.5,9.5,9.5,0.48951915041029564
182552,0.5190874212404476,2,1,1,1,1,1,9.6,9.6,9.6,0.5190874212404476
182590,0.6581711007064178,2,4,4,4,4,2,9.6,9.6,9.6,0.6581711007064178
